step,t_s,target_shoulder_pan,target_shoulder_lift,target_elbow_flex,target_wrist_flex,target_wrist_roll,target_gripper,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper
194,12.9333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
195,13.0000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
196,13.0667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
197,13.1333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
198,13.2000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.199003,0.021490,-0.002827,-0.001450,0.505136
199,13.2667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.184262,0.021490,-0.002827,-0.001450,0.505136
200,13.3333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.162151,0.021490,-0.002827,-0.001450,0.505136
201,13.4000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.138565,0.021490,-0.002827,-0.001450,0.505136
202,13.4667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.116454,0.021490,-0.002827,-0.001450,0.505136
203,13.5333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.104661,0.021490,-0.002827,-0.001450,0.505136
204,13.6000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.098764,0.021490,-0.002827,-0.001450,0.505136
205,13.6667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.095816,0.021490,-0.002827,-0.001450,0.505136
206,13.7333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.094342,0.021490,-0.002827,-0.001450,0.505136
207,13.8000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.095816,0.021490,-0.002827,-0.001450,0.505136
208,13.8667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.095816,0.021490,-0.002827,-0.001450,0.505136
209,13.9333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.095816,0.021490,-0.002827,-0.001450,0.505136
210,14.0000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.095816,0.021490,-0.002827,-0.001450,0.505136
211,14.0667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.095816,0.021490,-0.002827,-0.001450,0.505136
212,14.1333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.095816,0.021490,-0.002827,-0.001450,0.505136
213,14.2000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.095816,0.021490,-0.002827,-0.001450,0.505136
214,14.2667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.095816,0.021490,-0.002827,-0.001450,0.505136
215,14.3333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.095816,0.021490,-0.002827,-0.001450,0.505136
216,14.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.092868,0.021490,-0.002827,-0.001450,0.505136
217,14.4667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.082549,0.021490,-0.002827,-0.001450,0.505136
218,14.5333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.061912,0.021490,-0.002827,-0.001450,0.505136
219,14.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.036852,0.021490,-0.002827,-0.001450,0.505136
220,14.6667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.017689,0.021490,-0.002827,-0.001450,0.505136
221,14.7333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.004422,0.021490,-0.002827,-0.001450,0.505136
222,14.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.001474,0.021490,-0.002827,-0.001450,0.505136
223,14.8667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.005896,0.021490,-0.002827,-0.001450,0.505136
224,14.9333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.005896,0.021490,-0.002827,-0.001450,0.505136
225,15.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.005896,0.021490,-0.002827,-0.001450,0.505136
226,15.0667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.005896,0.021490,-0.002827,-0.001450,0.505136
227,15.1333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.005896,0.021490,-0.002827,-0.001450,0.505136
228,15.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.005896,0.021490,-0.002827,-0.001450,0.505136
229,15.2667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.005896,0.021490,-0.002827,-0.001450,0.505136
230,15.3333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.005896,0.021490,-0.002827,-0.001450,0.505136
231,15.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.005896,0.021490,-0.002827,-0.001450,0.505136
232,15.4667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.005896,0.021490,-0.002827,-0.001450,0.505136
233,15.5333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.005896,0.021490,-0.002827,-0.001450,0.505136
